iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
42,42,ES,8.635018779274039e-06,56,-0.08555420882949327,0.03449347539213274,-1.5417728745989665e-05,1.3989888142628974e-09,6.219163778773342e-13
43,43,ES,7.109224494761858e-06,56,0.49821795772445876,0.029914318211203335,-3.1236673268982222e-06,-1.2676357222530299e-08,6.550147306161086e-12
44,44,ES,9.708268831704206e-06,49,1.3742472425106091,0.022757987747553006,1.5862443714615975e-05,-3.258756464718884e-08,1.3491183238536209e-11
45,45,ES,8.70927395449553e-06,53,1.2450734785213222,0.02439260294502775,9.255872839649602e-06,-2.2238170797954685e-08,8.317563762553443e-12
46,46,ES,9.976206462730293e-06,49,-0.03648188184128043,0.0340955922907822,-1.5206376075684977e-05,2.9649305143024547e-09,-9.166892737718357e-13
47,47,ES,4.4577510440128315e-06,68,0.8825154849739076,0.02749130071390249,9.310021787164126e-07,-1.3216325117295417e-08,4.735111440158096e-12
48,48,ES,3.690163551997307e-06,49,0.7643303009416589,0.027006033794123273,6.7217663557903095e-06,-2.503606680325231e-08,1.1594013575175469e-11
49,49,ES,9.872432316591581e-06,63,-0.15070072226628983,0.03641228812424358,-2.489295228164577e-05,1.729471424713328e-08,-7.911262762705574e-12
50,50,ES,8.365239847770934e-06,59,-0.27720723037851347,0.037194205304601866,-2.627895534378171e-05,1.7374220258046385e-08,-7.121102998573153e-12
51,51,ES,7.705314856730911e-06,51,0.15529303850482196,0.032552163542703176,-1.000549995330469e-05,-4.6736021997007425e-09,3.0530685032124746e-12
52,52,ES,9.682710148835824e-06,56,0.28903092811678266,0.03154550322546978,-8.568503852810455e-06,-4.739042309395062e-09,2.4563118470740513e-12
53,53,ES,8.684352562652123e-06,53,-0.0531208871753822,0.03575848049832718,-2.3736679314171895e-05,1.620430085896918e-08,-7.333466947868357e-12
54,54,ES,8.359100767334343e-06,50,0.23630336257317341,0.03285520065189344,-1.3543099975778054e-05,1.8138227099950135e-09,-2.67609255794779e-13
55,55,ES,9.938107014126141e-06,37,1.6847624537827945,0.01961728478310825,2.5661962157988337e-05,-4.40257098846805e-08,1.8062977207477874e-11
56,56,ES,5.325920257448815e-06,49,1.3390515056515062,0.022989702953137844,1.5532442112439333e-05,-3.280766231928356e-08,1.3956242787941857e-11
57,57,ES,5.983544183256524e-06,45,0.33807176394075106,0.03082690707391535,-4.7748583226595626e-06,-1.0870054306024947e-08,5.419915484319719e-12
58,58,ES,9.50618602983672e-06,48,1.998969915212945,0.01769796048759945,3.112191573301818e-05,-5.1874509293695207e-08,2.2185579668502772e-11
59,59,ES,4.195050539942885e-06,54,0.9406321851167754,0.025396351476413632,1.1879332960316463e-05,-3.1787813994339974e-08,1.4667671515297926e-11
60,60,ES,9.292161020739228e-06,55,0.028459129167786437,0.03484492582881835,-2.081997676319262e-05,1.2605326138178993e-08,-5.699522801773484e-12
61,61,ES,4.520965355609426e-06,58,0.677630508360296,0.028260778456234297,2.6546065742696456e-06,-2.0485667885668504e-08,9.974283942462819e-12
62,62,ES,8.247950331894215e-06,60,-0.17533185378488797,0.03564895703264874,-1.975436303843534e-05,7.45302631427621e-09,-2.141353603394901e-12
63,63,ES,8.306978225398759e-06,58,-0.1585493693554133,0.03575333376639962,-2.0479165869890934e-05,8.881493692462274e-09,-3.1049759917503295e-12
64,64,ES,8.808281309182248e-06,56,-0.22367274924237002,0.03656203079495239,-2.3411725012593e-05,1.2575943568294594e-08,-4.5555397067212e-12
65,65,ES,8.140301191891841e-06,52,0.7804045581635128,0.02741592238156038,4.594728732691611e-06,-2.1253332965745652e-08,9.3499754321189e-12
66,66,ES,9.3400705286938e-06,55,-0.42241459847295015,0.03817862516312093,-2.849833672092972e-05,1.948265396075878e-08,-7.807859256036409e-12
67,67,ES,9.57928804706076e-06,54,1.4122463137105399,0.022369791794938327,1.7198807496712183e-05,-3.41925622688275e-08,1.407813831266499e-11
68,68,ES,9.49709286001054e-06,55,-0.014117153243742186,0.034401358899880156,-1.7561356423843236e-05,7.182431035895442e-09,-3.0473311120511713e-12
69,69,ES,6.554209447174768e-06,56,0.3383407751480243,0.03227444519794957,-1.2975593103693152e-05,3.3207840989700537e-09,-2.1663643110861207e-12
70,70,ES,8.068927578719097e-06,63,1.9315626108749464,0.018052476652326392,2.9324731892813295e-05,-4.7998198602837115e-08,1.9644755820889482e-11
71,71,ES,4.169932524395306e-06,52,0.8991071410796571,0.027268380367502433,2.044877299144546e-06,-1.5534500983822342e-08,6.373213965330273e-12
72,72,ES,6.648869644891788e-06,51,1.5757991481336688,0.02030500210236951,2.629874726252934e-05,-4.9026932132056524e-08,2.194299316428051e-11
73,73,ES,7.432337775316017e-06,59,-0.07794392363092041,0.03594382182776159,-2.3558942011154974e-05,1.5005311021188428e-08,-6.410929517212325e-12
74,74,ES,7.2771646576180355e-06,58,-0.13149103658071296,0.03614206262918127,-2.410572389156487e-05,1.6314754739760197e-08,-7.340519429213205e-12
75,75,ES,5.371396403052808e-06,60,0.9069572962086394,0.026438898792710972,6.340994116552397e-06,-2.188958493909335e-08,9.214421013108846e-12
76,76,ES,8.076532282176825e-06,59,-0.17630719908761383,0.03639211528993915,-2.394799064004979e-05,1.5100568231238455e-08,-6.4825616774381815e-12
77,77,ES,7.24615641136199e-06,54,0.20156490429756888,0.03332047698223734,-1.4757359773148872e-05,2.904344869187279e-09,-6.580985669140649e-13
78,78,ES,8.079977177230808e-06,51,0.18746161016837048,0.03287763339994125,-1.3416751905363913e-05,2.2520280848910485e-09,-8.734655643374034e-13
79,79,ES,5.743462753474197e-06,48,0.16489229854633342,0.032981853499833215,-1.371895375777721e-05,2.9594978623749625e-09,-1.5100180624207071e-12
80,80,ES,6.501199100638757e-06,48,1.569133896234839,0.020087860811112503,2.6661186096319393e-05,-4.854742760221661e-08,2.1401296641013412e-11
81,81,ES,5.124943717811926e-06,46,1.2995794154886127,0.023610284298025246,1.3291405224758071e-05,-2.9841890721612595e-08,1.2624071495708607e-11
82,82,ES,8.158122063048815e-06,54,0.9460345432431035,0.027380633858398756,-7.537433485835292e-08,-1.0824543195592668e-08,3.3834513005167944e-12
83,83,ES,4.11564298918203e-06,47,0.3358183803461353,0.031274037873342035,-7.445721255650044e-06,-5.926870189805773e-09,2.670971929537571e-12
84,84,ES,9.695128590083029e-06,56,-0.02290649122446745,0.03402197231476347,-1.3709455557901124e-05,-1.0396198634112258e-09,1.7208180596790577e-12
85,85,ES,4.9969467435198015e-06,49,0.5955625161284217,0.030055881076701315,-6.14431661472261e-06,-5.72981563672077e-09,2.2198705996898936e-12
86,86,ES,4.097876869174041e-06,49,0.6339166541019828,0.028450166040228212,1.8460021107006428e-06,-1.9047165370501232e-08,9.164491442582669e-12
87,87,ES,6.578621262317775e-06,49,1.904932601906935,0.017760508086024678,3.171513122780375e-05,-5.233031659490516e-08,2.194439351442332e-11
88,88,ES,9.79689935047114e-06,59,-0.26886097473452386,0.036431050720495274,-2.254940921294279e-05,1.2182805796767428e-08,-4.930985890259677e-12
89,89,ES,3.7706691141108518e-06,52,0.5787202594948061,0.02896484648988338,1.2458758058759807e-07,-1.6580074460211785e-08,8.01972956731501e-12
90,90,ES,9.94956386979064e-06,46,0.24004525155856876,0.03312986394988091,-1.4995671225218053e-05,4.676791514489171e-09,-2.261368248395931e-12
91,91,ES,6.667115003912673e-06,56,1.3600110162658727,0.023649041961604396,1.1404708752883163e-05,-2.4876110975896036e-08,9.365385157314421e-12
92,92,ES,7.315038346034097e-06,52,1.4183029073629752,0.02183567021095112,1.988488256424683e-05,-3.784065813959363e-08,1.5691573616002636e-11
93,93,ES,6.746444604830959e-06,53,0.9516065972589554,0.025730104938022653,8.870107627869383e-06,-2.5145248587143116e-08,1.0461518366568304e-11
94,94,ES,8.171409042565341e-06,60,-0.10398233078933274,0.03614139267748503,-2.487548883073074e-05,1.803532896325757e-08,-8.404630796464671e-12
95,95,ES,9.778993983420925e-06,92,2.2065277371854397,0.014888384343626585,4.180824023137551e-05,-6.711446418879857e-08,2.937768423855973e-11
96,96,ES,9.04509361546828e-06,53,1.6649856504247817,0.018885736666422303,3.1195035497181754e-05,-5.510974374231836e-08,2.4522168204448604e-11
97,97,ES,3.064174207288641e-06,49,1.2964670878115239,0.02343254905939611,1.403783972049483e-05,-2.99835362045743e-08,1.2135297025695445e-11
98,98,ES,8.125775603577437e-06,60,-0.10507922601528982,0.03582938779196108,-2.304572812953602e-05,1.4612533954444598e-08,-6.33695627658584e-12
99,99,ES,9.653228486213418e-06,55,0.829226610527602,0.02695047978484139,5.077730601920802e-06,-2.126613553372902e-08,9.303708867676609e-12
100,100,ES,5.519037153472271e-06,53,0.7816096817393512,0.027729285815231257,2.5568292146991708e-06,-1.77588685725476e-08,7.547003848688647e-12
101,101,ES,7.2695145128759885e-06,45,1.220066980523598,0.02490067338821061,8.737871171122023e-06,-2.3903579650308802e-08,1.0096032927960899e-11
102,102,ES,9.097253855863914e-06,60,-0.21179681231677125,0.03597918467239055,-2.098615518169593e-05,9.880192897530227e-09,-3.732689219259922e-12
103,103,ES,9.5614425374246e-06,51,0.7283466247630372,0.02784547889004322,2.770371399912881e-06,-1.9525013132394057e-08,9.371271054212546e-12
104,104,ES,5.205459570176651e-06,49,0.7745649888869275,0.02758022664820272,2.921398532890867e-06,-1.8675920568873798e-08,8.407518512952379e-12
105,105,ES,3.3294351503517568e-06,48,1.3258547262794391,0.02236872449452988,2.0151056495576552e-05,-4.1095593710285446e-08,1.8365230824423028e-11
106,106,ES,7.387064753978735e-06,54,1.3520673550735918,0.02268920546435123,1.7621256371855466e-05,-3.581400176528727e-08,1.5167899806691982e-11
107,107,ES,5.461532735689641e-06,60,-0.0604297931268048,0.03510839990252455,-1.936985717403706e-05,8.484781272289209e-09,-3.2046938234885515e-12
108,108,ES,8.547444270183855e-06,54,0.9998393567015366,0.026399593258708196,5.2879220403993796e-06,-2.0785550216767848e-08,9.037287458491599e-12
109,109,ES,9.704165825112983e-06,50,0.45370445464640596,0.03170969743018922,-1.2183373379199014e-05,2.1128759307752834e-09,-1.1679911030789896e-12
110,110,ES,6.287600446050252e-06,46,0.7729518145471168,0.028214363730001586,6.677502450204622e-07,-1.610192022668744e-08,7.44083347045383e-12
111,111,ES,5.7135398291066185e-06,50,0.9767218330324814,0.025858898771852077,7.3496396472797685e-06,-2.2433841169942602e-08,9.274711091115406e-12
112,112,ES,7.093986857579026e-06,70,0.47507599467065914,0.029465094005953738,1.3518463180608689e-07,-1.829413530082205e-08,9.272021876232244e-12
113,113,ES,9.459118976833933e-06,47,1.5373357066239326,0.021973865241132755,1.781763983075874e-05,-3.466598896676762e-08,1.4283378942164933e-11
114,114,ES,8.599637216578728e-06,62,-0.25673561586454186,0.03720037075406044,-2.697063991351833e-05,1.90567730595586e-08,-8.180081495836714e-12
115,115,ES,9.288438982727266e-06,53,1.1858964619891577,0.025573165152407828,5.203791239745111e-06,-1.751221564495715e-08,6.521270518211687e-12
116,116,ES,9.924818265714364e-06,48,0.46114999816832164,0.03076777594340501,-7.592422139991018e-06,-4.274755949270672e-09,1.6954058166840215e-12
117,117,ES,6.859245272753232e-06,60,0.031348272771077795,0.03356041479459975,-1.2944979995018714e-05,-1.1415791694160406e-09,1.5162963720591736e-12
118,118,ES,8.561182796520006e-06,63,1.150044567462579,0.02573495333969013,4.3527881449186795e-06,-1.5836155726936225e-08,5.483093731550833e-12
119,119,ES,9.653885835451125e-06,72,0.8825351294846533,0.027373499632253467,5.628064660970586e-07,-1.1614611672938993e-08,3.7011306936157384e-12
120,120,ES,8.895644506349239e-06,44,1.396750894694973,0.021446993086886072,2.3005154292044226e-05,-4.4231550337424115e-08,1.955005349435288e-11
121,121,ES,8.686514507996974e-06,57,0.2799910050823904,0.032065545614219725,-1.1612431853393386e-05,9.300358604267069e-10,-7.387214630832686e-13
122,122,ES,7.768176021679416e-06,49,0.18393506086757594,0.03385457339484076,-1.8777802337427972e-05,1.1158240205662892e-08,-5.594780982826437e-12
123,123,ES,6.8580238558518204e-06,45,0.8304959073534162,0.02771105252143526,2.095045419151722e-06,-1.7973413101826278e-08,8.39438157216857e-12
124,124,ES,9.151793500943723e-06,56,0.8543002852331766,0.027752310429458138,1.5225877235931677e-06,-1.6965115625103516e-08,7.954003178190003e-12
125,125,ES,3.146460909826357e-06,56,1.2135603191421236,0.02391371930696174,1.3392880035491775e-05,-3.0017813001766356e-08,1.2483281253717551e-11
126,126,ES,3.6245764110371166e-06,59,0.911390863528975,0.02572841804732994,1.0617049091456384e-05,-3.0044267830512e-08,1.3884403273162733e-11
127,127,ES,8.514789394510093e-06,50,-0.043892256629221714,0.03465463577627928,-1.7425658210204453e-05,5.133803333842874e-09,-1.3601182473565683e-12
128,128,ES,9.42095365382471e-06,56,-0.19809189037248245,0.035510538966374926,-1.8776370414116488e-05,6.05304831058144e-09,-1.6028603738653977e-12
129,129,ES,4.063856774385728e-06,49,0.7736472044968395,0.027303638744565276,4.989948128883772e-06,-2.263772576297015e-08,1.0707574817182852e-11
130,130,ES,8.210722165424248e-06,50,0.403553606237693,0.03203078508804731,-1.2977571593921755e-05,3.6380898694923516e-09,-2.305074310333698e-12
131,131,ES,8.03702060781885e-06,48,1.396947608355524,0.022237388516148933,1.836097313579862e-05,-3.682496008777878e-08,1.6005098119451067e-11
132,132,ES,3.968258192676674e-06,57,0.5076579214660718,0.030766358949760476,-9.002906385723335e-06,-1.1326520580598322e-09,-2.3928838739990934e-13
133,133,ES,7.033642873465224e-06,48,0.7767496103342368,0.02778236613047399,3.1063657977647513e-06,-1.968330021203099e-08,9.101860952477425e-12
134,134,ES,7.701478678163303e-06,42,1.2617149838285027,0.023449540433329454,1.5217208017082816e-05,-3.363237282958761e-08,1.4915665661123294e-11
135,135,ES,5.278766787524605e-06,49,1.0172658869396636,0.026046277678489892,6.415589142251327e-06,-2.1809186832624017e-08,9.2406383161372e-12
136,136,ES,9.703809429863232e-06,64,-0.057460452322516786,0.03610813026770051,-2.549738765699392e-05,1.9118862774727094e-08,-8.791324605314821e-12
137,137,ES,9.942214118935672e-06,55,0.563146375839869,0.030625115267731828,-9.953358129944182e-06,1.6631360581489697e-09,-2.0126594510091225e-12
138,138,ES,8.87849574631532e-06,52,1.4916487967336283,0.021731926815965807,1.847264337079079e-05,-3.4230519244163705e-08,1.3454850144171562e-11
139,139,ES,8.206575871876451e-06,52,0.4947929839568186,0.030916998332553375,-1.0020456996626218e-05,1.3181674479037399e-09,-1.898948549665114e-12
140,140,ES,5.9669509673694126e-06,53,0.2624345395017783,0.03278788238947823,-1.4035862230168506e-05,3.1813058700904006e-09,-1.1805302495304033e-12
141,141,ES,8.54073546127184e-06,49,-0.23459698995614098,0.03655210783435434,-2.4048249483383463e-05,1.4825032316991902e-08,-6.264056296202905e-12
142,142,ES,7.640788140735936e-06,54,-0.1210279115119266,0.036296119536391384,-2.4742834530890693e-05,1.698679186357069e-08,-7.54185523572686e-12
143,143,ES,6.777338202392043e-06,56,0.24113517418054853,0.03295807694376886,-1.5424522044357948e-05,6.9664388846903645e-09,-3.9029386533096764e-12
144,144,ES,7.322751920208546e-06,48,0.2675775538655291,0.033129907527674446,-1.6810818956542094e-05,9.209657130679779e-09,-4.971448161301917e-12
145,145,ES,4.920997736553133e-06,56,1.0639261335987324,0.024876029821185443,1.2676908249895955e-05,-3.220228361997032e-08,1.4635260017283704e-11
146,146,ES,1.2727365213836845e-06,60,0.923702834655963,0.026595102320598873,5.817509174561579e-06,-2.2086618334902387e-08,9.735080270665728e-12
147,147,ES,7.450343258633342e-06,47,-0.17506134174586824,0.03647178248657204,-2.466655199701113e-05,1.5984101629714163e-08,-6.668875922701048e-12
148,148,ES,9.077656951384324e-06,55,0.19179863104639902,0.03331741792585284,-1.649311744035497e-05,8.089363360067426e-09,-4.203057745401572e-12
149,149,ES,9.098533580409435e-06,55,0.05461653114220092,0.03437316581314269,-1.8999166745508662e-05,1.0531787163585908e-08,-5.197826077419271e-12
150,150,ES,9.729799060124274e-06,49,1.1006846473456307,0.025541911232742034,7.829120967161576e-06,-2.3276541565223636e-08,9.657496185581067e-12
151,151,ES,6.452669812684266e-06,50,0.5266332552151567,0.030959404430630385,-9.603299326964449e-06,-8.552631832956244e-10,-6.260751325316415e-14
152,152,ES,5.752334815178273e-06,41,0.3265454509252821,0.03168314165346859,-8.522111612397378e-06,-6.078169469430576e-09,3.6192431545203066e-12
153,153,ES,7.466832114032596e-06,47,0.23151194008904313,0.032695990857364875,-1.283939996932715e-05,1.1580880002059079e-09,-1.7832587040419113e-13
154,154,ES,7.205403135848203e-06,59,0.3334926899716368,0.03244838621201601,-1.3318850161362672e-05,3.0000198215204822e-09,-1.6271872856807472e-12
155,155,ES,7.896254587896302e-06,52,0.3138067871008571,0.03186456872361595,-9.949544292616894e-06,-2.679390598825506e-09,1.276533636258955e-12
156,156,ES,9.703750944695443e-06,48,0.18190472408101613,0.03418435100103644,-2.0114065672449877e-05,1.284026437827396e-08,-6.269362911340383e-12
157,157,ES,8.450267125761593e-06,43,2.1556709043645914,0.016122779209145573,3.558198667942071e-05,-5.6367032173799946e-08,2.3530726891658027e-11
158,158,ES,9.806309335040781e-06,54,-0.21077118429825367,0.036728881721002506,-2.558329845582922e-05,1.726838857765971e-08,-7.31634555167655e-12
159,159,ES,9.048190664715458e-06,45,1.425902381554093,0.022652716447053543,1.6305975440198307e-05,-3.432530041057046e-08,1.5058340218372682e-11
160,160,ES,3.4589202162975797e-06,48,0.8405720139366378,0.02683683103481988,5.616574114663593e-06,-2.1458740464227e-08,9.089281439643846e-12
161,161,ES,7.478413325069977e-06,50,0.1754414795006798,0.03397652430433601,-1.9269942429213297e-05,1.2001647791757073e-08,-6.049726937966115e-12
162,162,ES,8.058823462371158e-06,50,1.8433062634081443,0.01843903849840619,3.0198482627120497e-05,-5.1515357112905594e-08,2.2012637143075512e-11
163,163,ES,5.365924693073524e-06,50,1.3735098184963563,0.022047489506898495,2.058651851752694e-05,-4.051887123698529e-08,1.7509976024312204e-11
164,164,ES,4.748685217489332e-06,50,0.22994543621094637,0.03295355688863876,-1.4436059194871148e-05,3.917811737574735e-09,-1.6751413582958956e-12
165,165,ES,7.094099232845426e-06,61,0.16587211575939614,0.033389178324790623,-1.5931919603465887e-05,6.108429945181578e-09,-2.8005036378552637e-12
166,166,ES,8.845538911742669e-06,63,-0.12968528244277955,0.03540907241303207,-1.9772508594496484e-05,8.144592308267761e-09,-2.6907829365873617e-12
167,167,ES,6.225018860646922e-06,55,0.6276756066770125,0.02999814982199164,-7.522116126287531e-06,-1.8087226027218967e-09,-4.820246583951151e-13
168,168,ES,6.3043925435043885e-06,46,1.1693660103687211,0.023325013670034436,1.824599626151754e-05,-3.991199909970578e-08,1.8359171696422675e-11
169,169,ES,5.115863137614849e-06,52,0.340476743955158,0.032311775629134225,-1.2834703532986784e-05,2.117379868379938e-09,-9.528414709793263e-13
170,170,ES,8.984511619628064e-06,56,0.26740439064936694,0.0334371139923923,-1.7705452129585748e-05,9.69509350257935e-09,-4.862194970357608e-12
171,171,ES,4.382275948495845e-06,57,1.4093964656888482,0.02228259222167752,1.7924144289603167e-05,-3.5644530726623927e-08,1.513498879063303e-11
172,172,ES,7.800148733316128e-06,51,0.6523315648274628,0.02938676835065873,-4.967684108391142e-06,-5.662874319520985e-09,1.5492816790924575e-12
173,173,ES,5.0420199435668e-06,55,0.18715244527631075,0.03268768413819739,-1.1787177113682614e-05,-8.446205546396448e-10,6.25000118361672e-13
174,174,ES,9.736904641763826e-06,50,1.1192083773028834,0.02562781179178282,6.274321535637038e-06,-2.00517443684727e-08,7.861962299709515e-12
175,175,ES,3.390244181642536e-06,50,0.7464142778801575,0.027331827835368232,5.449431802591467e-06,-2.3013524705087514e-08,1.0485273042488831e-11
176,176,ES,9.79866095316416e-06,62,-0.025895731247739223,0.03436175319506278,-1.539494830364641e-05,1.6509722966235691e-09,3.38701096109025e-13
177,177,ES,7.936801657320633e-06,52,0.779451495266985,0.02670013298555373,8.689235930045787e-06,-2.9106090803317744e-08,1.402831676510144e-11
178,178,ES,9.377259992843015e-06,52,1.328528348988336,0.021900446768848097,2.2256375767059858e-05,-4.382186950761512e-08,1.946875406366622e-11
179,179,ES,8.783662273499149e-06,88,2.072662458240894,0.015821853116962884,3.896728584666927e-05,-6.27826883246799e-08,2.7038818239520655e-11
180,180,ES,8.677200822520428e-06,51,0.9534142410058941,0.026594888473861836,4.510028162674723e-06,-1.9694368069963025e-08,8.720171720869672e-12
181,181,ES,8.785260889686609e-06,47,-0.21238281615956223,0.03701030998880026,-2.6314903571405745e-05,1.805815593137623e-08,-7.680129594297885e-12
182,182,ES,6.901747172045919e-06,47,0.4397436778186579,0.03059704601767268,-6.215457639015069e-06,-6.957819773051059e-09,3.209883586901611e-12
183,183,ES,9.462365638445021e-06,52,-0.2160660601398661,0.03592040044365939,-2.082120622379548e-05,9.177645875350075e-09,-3.0729946605562634e-12
184,184,ES,8.175179994383216e-06,49,1.7072110013317927,0.01975179387779647,2.502518158938016e-05,-4.313787057525986e-08,1.766485056815054e-11
185,185,ES,3.998597905819551e-06,52,0.4295365709849826,0.031068943086135586,-8.24175247841632e-06,-3.6598159287842605e-09,1.330365420912943e-12
186,186,ES,4.750838884877553e-06,47,0.556780247734298,0.028789776817598728,1.6760241278895537e-06,-1.9237219268498237e-08,9.27751446519208e-12
187,187,ES,8.544845355514158e-06,54,1.7424636136688822,0.020169211961745453,2.281958364395453e-05,-4.049967670231953e-08,1.6858468370599066e-11
188,188,ES,4.419512551666913e-06,58,1.3410560818355786,0.023115974729137005,1.477408028317472e-05,-3.149016310036107e-08,1.3312604443793458e-11
189,189,ES,7.344259735965001e-06,50,1.2876321219008302,0.02361845980344995,1.3641109470183446e-05,-3.1053663713746784e-08,1.3625832088427094e-11
190,190,ES,7.529384228966894e-06,50,0.4237535478994564,0.03182580738823128,-1.2500667265998085e-05,3.4652830783299194e-09,-2.4375622177001546e-12
191,191,ES,7.604908308464958e-06,55,0.851047107378654,0.026421136754632323,8.640360989424307e-06,-2.853666395374902e-08,1.3822211877591785e-11
192,192,ES,9.91095204248187e-06,63,-0.05803076660103902,0.03421172370974735,-1.4469386434364756e-05,-4.6544005785534014e-11,1.3794375036204934e-12
193,193,ES,9.983497928749306e-06,63,-0.09415101202345165,0.03505885247783022,-1.790497238096763e-05,5.022832712758922e-09,-1.0040388629308904e-12
194,194,ES,8.439393245604195e-06,47,0.514012792443661,0.030950279420066402,-9.255732955295517e-06,-2.245229822906709e-09,1.0174133132025848e-12
195,195,ES,8.626066482862255e-06,56,-0.02706611035030268,0.034955304050887655,-1.944197256038256e-05,8.70095904778978e-09,-3.28486485915948e-12
196,196,ES,8.245282401963727e-06,54,-0.20757623828042915,0.03703197930781681,-2.7148036288676398e-05,2.0010650083590258e-08,-8.797605049264914e-12
197,197,ES,7.09384301701818e-06,58,0.1626333073211763,0.032867478338071354,-1.2039212447974944e-05,-1.1912928499190538e-09,1.0876633532331915e-12
198,198,ES,6.921419357836821e-06,47,1.60552938467977,0.020902966166964104,2.1268071743778396e-05,-3.869173391147577e-08,1.5985697047703996e-11
199,199,ES,8.620702937373244e-06,78,2.105574224290965,0.01587374116634662,3.8790346929717925e-05,-6.315774792298148e-08,2.7533328543790082e-11
200,200,ES,7.576098743277506e-06,50,1.023785106288769,0.026411255641776755,2.972507705816815e-06,-1.4337082218841901e-08,4.798875889407454e-12
201,201,ES,7.786343592441955e-06,44,1.2944932148820811,0.02302032632681006,1.7083589967388696e-05,-3.637951427614665e-08,1.619441139405111e-11
202,202,ES,7.5224284180974365e-06,54,0.32079072286339894,0.03219593828298604,-1.3024592289929144e-05,4.161512532784092e-09,-2.8468228648284894e-12
203,203,ES,7.872704104185652e-06,57,-0.02043195698806044,0.03529567730505914,-2.132486138177867e-05,1.1740168411579487e-08,-4.751118527096925e-12
204,204,ES,8.343927257271738e-06,49,2.0157605551516777,0.01752325302860133,3.1374081841639255e-05,-5.1450107037820556e-08,2.1604771567285624e-11
205,205,ES,7.716234690318434e-06,54,1.3710319083241664,0.02285619012920547,1.7004628852115145e-05,-3.657638518046323e-08,1.652218034619179e-11
206,206,ES,9.609402934093798e-06,38,0.5578850284169863,0.03059094562248126,-7.820395452999948e-06,-4.531689336892742e-09,2.276198258011335e-12
207,207,ES,9.752058238721751e-06,59,-0.10146074892757732,0.03482593216538093,-1.6963938104270965e-05,4.313538311450777e-09,-1.0805665937573561e-12
208,208,ES,9.962527756575733e-06,57,-0.26304529563779183,0.03678935629577342,-2.4538367519339165e-05,1.4772958544742692e-08,-5.748174099009555e-12
209,209,ES,8.481165616004803e-06,43,1.1269957531917274,0.024481035170455114,1.3749354347082079e-05,-3.387212666921601e-08,1.555747997584594e-11
210,210,ES,6.5111156715148774e-06,53,1.112496372689587,0.02393155593958326,1.592988025492741e-05,-3.6461636143015996e-08,1.667600445955728e-11
211,211,ES,9.780716249622988e-06,53,0.5423980277714243,0.030883126664870423,-9.955084745352346e-06,7.758369301506084e-10,-1.3391200570094405e-12
212,212,ES,7.825498061255325e-06,49,1.4309137673938501,0.023059425550130255,1.335413082561797e-05,-2.8265846401349582e-08,1.1376058066888292e-11
213,213,ES,9.186052455642104e-06,57,-0.13272324827394563,0.035347756024243504,-1.9830535024335272e-05,8.987936616400686e-09,-3.3789153967609413e-12
214,214,ES,6.457297193609257e-06,49,1.0014401328715208,0.026093856621455316,5.497878249180651e-06,-1.948561382088306e-08,7.931048406125776e-12
215,215,ES,5.381424228445196e-06,53,1.3718896857373737,0.022482160629821682,1.8615398242926775e-05,-3.775744546450058e-08,1.6264452895174098e-11
216,216,ES,8.841241398483745e-06,59,0.34761138997040986,0.030833804443952378,-5.997955502835935e-06,-7.82431438067209e-09,3.656501998481292e-12
217,217,ES,7.461177497085849e-06,53,-0.2396029088820773,0.036510653415346234,-2.3031964403482153e-05,1.2319914315238443e-08,-4.595633302792429e-12
218,218,ES,9.62010247696387e-06,58,-0.3219464350523942,0.03774882913018984,-2.8197363156734263e-05,2.033862867778082e-08,-8.66362889421869e-12
219,219,ES,7.530611005738027e-06,45,1.0937398220960517,0.024710697432678615,1.1959625260737747e-05,-2.9286461107739378e-08,1.2590417658752956e-11
220,220,ES,9.006327878307278e-06,41,1.3760159237762921,0.02279978595379766,1.531907515357815e-05,-3.130092472708208e-08,1.290469079018441e-11
221,221,ES,9.441120458493037e-06,58,-0.1497403206639033,0.03600155342775186,-2.2201780005010088e-05,1.1530408521104659e-08,-4.252850598784335e-12
222,222,ES,9.658221319113758e-06,58,-0.243806732921134,0.03752166490203588,-2.8758558191297473e-05,2.2087927669570266e-08,-9.780643332858078e-12
223,223,ES,7.2429391765446925e-06,55,0.1891498519618584,0.03389325050301889,-1.8209252316577514e-05,9.363752968283789e-09,-4.319880632411003e-12
224,224,ES,8.958955467111284e-06,46,0.6928454628775751,0.027707929151356694,5.465253840208059e-06,-2.4740762861552998e-08,1.2006382125389153e-11
225,225,ES,3.9132525268266815e-06,50,1.0913019074202523,0.025299536239873025,8.245205977294132e-06,-2.350034724074023e-08,9.894891409100417e-12
226,226,ES,6.906389719765389e-06,56,0.2526868486492977,0.033192084549491664,-1.6172564988532993e-05,7.451721227252809e-09,-3.8157356535898e-12
227,227,ES,7.811576973201984e-06,55,0.018817220378893162,0.03398189148006665,-1.5703242942660877e-05,4.165254941114659e-09,-1.6068124242334973e-12
228,228,ES,2.068982538644606e-06,53,0.9505144345908445,0.026313465058465317,6.7434472665248875e-06,-2.3133742617421202e-08,1.0076113327155163e-11
229,229,ES,8.231086858675915e-06,55,-0.1845924064427136,0.036618131376289234,-2.4803657369979638e-05,1.5560363949792948e-08,-6.228848342417197e-12
